id,q1,q2,percentage,initial,exact_n0,num_generations,min_population,max_population,population_decrease_degree,min_granularity,max_granularity,granularity_increase_degree,seed,mutation_multiplier,crossover_multiplier,time,exponent,explicit_bound,n0,i
6,n,-n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,448,5,2,1095788.127808,-1.057989471577847,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1046,5,2,1925793.604477,-1.7532260919100826,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,200,1.0,208,5,2,565570.274722,-0.699948134109729,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,50,1.0,6,5,2,132707.606491,-0.45337161789506875,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,848,5,2,1212450.673083,-1.7380517807509435,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,530,5,2,1274078.7402,-2.4226785212472324,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,50,1.0,646,5,2,218557.86614,-0.9068706944179085,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,50,1.0,746,5,2,250279.315447,-0.9322511195557938,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,330,5,2,572670.914522,-2.4279428920278208,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,200,200,1.0,402,5,2,1062847.428762,-1.057675945382884,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,200,1.0,242,5,2,584328.703104,-1.0438155816065462,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,200,1.0,372,5,2,551170.476476,-0.7696275327030604,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,50,1.0,44,5,2,139137.779103,-3.3232698608349778,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,50,1.0,604,5,2,213543.33265,-1.5111969732540602,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,200,200,1.0,970,5,2,1810833.335899,-0.7033854283659674,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,886,5,2,1221862.369274,-1.0423435384661628,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1088,5,2,1889787.685219,-2.4589504125869937,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,90,5,2,138726.296401,-1.5097509952210242,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,200,1.0,914,5,2,1171852.661086,-2.2596062159411012,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,200,200,1.0,544,5,2,1279598.723227,-1.7956311134771936,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,280,5,2,585244.143932,-1.7263279761513453,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,898,5,2,1183164.058332,-2.4420162874641878,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1076,5,2,2162021.68027,-1.0287363965463867,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,200,1.0,780,5,2,1224589.270575,-0.6971582327221207,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,50,1.0,734,5,2,259759.344314,-1.488277594108621,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,200,200,1.0,1104,5,2,1856881.535986,-2.2745573485184525,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,200,200,1.0,556,5,2,1167198.512937,-1.1843273687251574,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,200,200,1.0,456,5,2,1108950.284903,-1.0572105857108614,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,140,5,2,139147.389675,-2.1131415263556916,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1038,5,2,1801402.421309,-1.7616808446803858,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,200,1.0,196,5,2,574574.68965,-0.5243631220766071,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,720,5,2,224131.169947,-2.1121955233179213,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,50,1.0,18,5,2,138946.799054,-0.6043271308040293,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,856,5,2,1255883.959425,-1.7389844665426184,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,638,5,2,211861.519118,-0.9055283906278174,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,200,200,1.0,414,5,2,1245077.43934,-1.7372288494758497,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,200,1.0,234,5,2,590669.724315,-3.6473018682852762,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,50,1.0,182,5,2,139269.964506,-0.5632449299730286,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,50,1.0,52,5,2,135112.398035,-0.9031671414980031,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,50,1.0,592,5,2,229373.91898,-0.90610665982862,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,874,5,2,1263838.395122,-2.391298692767547,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,200,1.0,354,5,2,569848.615091,-1.7756913149587619,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1052,5,2,2072251.3022,-1.749616244335829,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1020,5,2,1702315.614727,-1.0587849666883522,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1098,5,2,1804900.431767,-2.4666286886346698,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,660,5,2,210973.266082,-1.5104492110130492,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,200,1.0,212,5,2,576202.082028,-1.0408841526738046,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,200,200,1.0,562,5,2,1178566.841267,-0.7735764975787244,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,200,200,1.0,432,5,2,1206871.878112,-1.046540819910931,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,50,1.0,614,5,2,218678.484317,-3.3244424842521285,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,50,1.0,34,5,2,142482.945681,-1.5103839297621426,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,258,5,2,586468.700419,-1.050509654076483,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,200,200,1.0,398,5,2,1035308.171966,-0.7059251370240761,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,340,5,2,591690.165328,-2.3773643767679604,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,50,1.0,576,5,2,216969.642675,-0.453405502950088,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,520,5,2,1287946.302988,-2.3980340817524617,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,50,1.0,176,5,2,146124.230329,-0.8549408020833383,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,50,1.0,76,5,2,134556.856736,-0.90648442408382,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,200,1.0,224,5,2,564990.46055,-1.7421368127982402,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,200,200,1.0,424,5,2,1254422.868854,-3.812660902997234,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,50,1.0,622,5,2,221013.069682,-0.9066621509996238,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,50,1.0,752,5,2,243700.47698,-0.5689259312749183,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,50,1.0,22,5,2,134326.251404,-0.9061587242360263,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,710,5,2,224562.181038,-2.115649271284002,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,200,1.0,266,5,2,593007.669035,-1.028144779080791,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,200,1.0,366,5,2,548306.049971,-1.165700121000281,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,150,5,2,134241.560764,-2.115943261044627,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,200,200,1.0,386,5,2,1085604.621536,-0.5294042376181536,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,50,1.0,588,5,2,220107.454689,-0.6045729476117813,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,68,5,2,139701.814161,-0.9062647070983649,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,862,5,2,1233893.83391,-1.7234246897520202,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,50,1.0,164,5,2,154102.403214,-1.4979377972258,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1064,5,2,1941827.826041,-2.442852507963608,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,908,5,2,1230305.452649,-2.430078217118023,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,470,5,2,1098903.787934,-1.7644802743967973,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,830,5,2,1241730.863733,-1.0442464864070713,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,658,5,2,204353.536135,-1.5056418395394604,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1100,5,2,2192088.960912,-2.421614436790925,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,200,1.0,836,5,2,1227165.064109,-1.0445343319999478,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,200,1.0,936,5,2,1127045.270702,-1.1740368555814205,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1018,5,2,1695342.463408,-1.0596305440838945,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,476,5,2,1284208.54896,-1.7093450924876392,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,200,1.0,794,5,2,1224833.1864,-1.7556925053670684,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,200,200,1.0,972,5,2,1942707.907274,-1.0530575117007666,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,518,5,2,1175503.241536,-2.460380961658055,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,338,5,2,602307.318572,-2.42234547052169,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,200,200,1.0,400,5,2,1181511.606152,-0.7007493910224132,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,696,5,2,211895.923785,-0.9002845126849428,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,260,5,2,588904.036478,-1.0356381361002132,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,292,5,2,564384.07415,-1.7407739469964274,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,200,200,1.0,1114,5,2,2102653.796655,-1.7085187782418871,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,114,5,2,137256.053099,-2.1156366288341486,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,50,1.0,724,5,2,224376.905048,-1.9164856033737934,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,506,5,2,1144302.246561,-1.0569476572712557,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,70,5,2,135457.242466,-0.906168977861364,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,50,1.0,590,5,2,216166.455474,-0.6043708611757986,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,148,5,2,129264.827882,-2.111885799656104,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,708,5,2,213827.602849,-2.11557958278125,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,200,200,1.0,534,5,2,1087431.206656,-2.2813059149255075,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,304,5,2,565000.376605,-2.438923139720147,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,200,1.0,924,5,2,1111458.005707,-1.8162205946703107,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,102,5,2,130772.515471,-1.5063363634332452,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,666,5,2,215914.840469,-1.5110758412746998,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,828,5,2,1228149.258213,-1.0386673998244087,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,200,200,1.0,1126,5,2,1990438.765257,-1.1869626477240025,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,200,200,1.0,1026,5,2,2148732.903777,-1.0303073754534902,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,468,5,2,1273070.185122,-1.7442977864327882,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,910,5,2,1251257.76721,-2.450730433348046,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,200,1.0,782,5,2,1193472.846927,-1.0475920860330459,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,200,200,1.0,984,5,2,2058023.207956,-1.7469197575716158,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,482,5,2,1229550.369359,-1.7387264023105795,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,684,5,2,213899.353397,-2.091094892001565,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,50,1.0,154,5,2,137371.48669,-1.9168583394977867,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,328,5,2,581455.698905,-2.4238509820265013,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,528,5,2,1254927.550479,-2.424391921808172,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,850,5,2,1233533.388304,-1.7386965911304701,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,200,1.0,210,5,2,580289.378631,-0.6931149389054958,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,450,5,2,1098785.363599,-1.0576870133734597,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,126,5,2,130150.066025,-0.9061041432393183,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,200,1.0,804,5,2,1214667.812312,-3.833671368097967,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,200,200,1.0,1132,5,2,1841511.036632,-0.7777599568847884,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,200,200,1.0,1002,5,2,1988831.652597,-1.0454775588114515,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,88,5,2,137797.233431,-1.5078916022481745,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,200,1.0,766,5,2,1235884.753899,-0.52404919777847,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1090,5,2,1703909.750884,-2.4732503297459836,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,200,200,1.0,968,5,2,1705715.6419,-0.7064534992793771,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,286,5,2,575890.927671,-1.7488110351078776,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,200,1.0,812,5,2,1205497.468683,-1.040391917795513,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,200,1.0,942,5,2,1122188.124243,-0.7766346897478889,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,200,200,1.0,994,5,2,1676606.83958,-3.875220686861318,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,96,5,2,145398.906002,-1.5061174787780431,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,200,1.0,778,5,2,1227792.768927,-0.6949889690471587,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,900,5,2,1219892.529681,-2.4517951551194814,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,200,200,1.0,956,5,2,1829315.020344,-0.5262375181561108,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,278,5,2,588990.222164,-1.710168215169241,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,200,1.0,344,5,2,573679.294861,-2.2364434200779897,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,494,5,2,1155817.827593,-2.4643827561015232,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,672,5,2,212727.217771,-1.5110307053082022,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,640,5,2,218997.010066,-0.9068106201785775,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,316,5,2,572735.502628,-1.0516766684170067,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,50,1.0,20,5,2,136168.233091,-0.6043132981627497,,,0
