id,q1,q2,percentage,initial,exact_n0,num_generations,min_population,max_population,population_decrease_degree,min_granularity,max_granularity,granularity_increase_degree,seed,mutation_multiplier,crossover_multiplier,time,exponent,explicit_bound,n0,i
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,718,5,2,224039.320731,-2.1149676732365625,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1040,5,2,1848169.996682,-1.7563492907918792,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,138,5,2,139095.618628,-2.1159476668388932,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,50,1.0,738,5,2,250501.651525,-1.5005427911942029,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,200,200,1.0,1000,5,2,1965825.753204,-3.8602341924604526,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,200,200,1.0,1108,5,2,1766329.390462,-2.281279045440262,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,894,5,2,1203594.843285,-2.434989277250963,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1072,5,2,2075412.442198,-1.0370320633039092,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,200,1.0,238,5,2,581790.960312,-3.8233278664252075,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,200,200,1.0,418,5,2,1187799.182036,-1.7470750529278454,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,50,1.0,596,5,2,218533.750541,-0.9054998534242963,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,200,1.0,350,5,2,577507.943883,-2.2287155553286926,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,50,1.0,186,5,2,143339.519073,-0.564229725625713,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,50,1.0,56,5,2,138005.002924,-0.9055260303041437,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,500,5,2,1103501.56564,-2.4681757752607245,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1034,5,2,1904218.627827,-1.7590654154687289,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,200,1.0,192,5,2,622870.732456,-0.5206765108512664,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,200,200,1.0,552,5,2,1146260.609816,-1.1822525404631838,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,200,200,1.0,452,5,2,1129065.251199,-1.0589216156893673,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,634,5,2,221377.083285,-0.904916396364871,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,50,1.0,14,5,2,146583.686225,-0.602721608576418,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,852,5,2,1231077.287092,-1.744239937469693,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,200,1.0,246,5,2,612470.958551,-1.0413706119026098,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,200,1.0,376,5,2,541733.991764,-0.7726540258703152,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,690,5,2,215953.567286,-2.1130770826508827,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,200,200,1.0,406,5,2,1200328.674788,-1.0582501386871637,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,50,1.0,160,5,2,142181.671391,-1.91675859111579,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,50,1.0,608,5,2,273959.758083,-1.5112774085074412,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,50,1.0,48,5,2,153952.474465,-3.321428020412256,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1042,5,2,1905923.343492,-1.7642081723321512,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,200,1.0,204,5,2,654733.605343,-0.6975367866291736,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,444,5,2,1318213.314721,-1.047308092951546,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,50,1.0,642,5,2,254614.197261,-0.9066535881161497,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,50,1.0,742,5,2,237433.240535,-0.9248393674058757,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,50,1.0,2,5,2,167020.188279,-0.44609702693622943,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,844,5,2,1280541.448131,-1.7477853740441425,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,200,1.0,918,5,2,1134636.19365,-2.2543265098519623,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,200,200,1.0,548,5,2,1302383.344779,-1.7763731162677687,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,200,1.0,810,5,2,1332112.057272,-3.8019193477611744,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,882,5,2,1263025.94683,-1.0309078485592869,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1084,5,2,1870287.249372,-2.464977243001486,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,200,200,1.0,382,5,2,1194352.464646,-0.5237122891380226,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,200,1.0,262,5,2,593558.671013,-1.026629639200954,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,200,1.0,362,5,2,560278.7077,-1.1979797433419979,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,64,5,2,135921.804664,-0.9045876547900514,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,50,1.0,584,5,2,209129.37463,-0.6035906425254639,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,200,200,1.0,428,5,2,1115353.393466,-3.87191402420822,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,200,1.0,930,5,2,1155339.497166,-1.798868074771781,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,200,1.0,228,5,2,592178.136277,-1.68551792696814,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,200,200,1.0,540,5,2,1144175.036441,-2.2749635003864466,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,50,1.0,26,5,2,143795.037676,-0.89904566737295,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,310,5,2,574359.883126,-2.4439421606134557,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,50,1.0,626,5,2,221234.343294,-0.9068178196544264,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,50,1.0,756,5,2,222587.640953,-0.5670111460908005,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,904,5,2,1278091.833239,-2.3970305918135617,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,200,200,1.0,990,5,2,1981239.963667,-1.7514922263822195,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,866,5,2,1209713.91053,-1.743818513255133,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,50,1.0,168,5,2,156018.2341,-1.5005184567042076,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1068,5,2,1739757.771199,-2.4705293765461818,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1094,5,2,1967947.873642,-2.4400982045580872,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,878,5,2,1196978.869262,-2.460841474482581,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,200,1.0,358,5,2,550603.66127,-1.769540546387908,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1056,5,2,1784287.877742,-1.7649923573106607,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,200,1.0,800,5,2,1234236.055622,-1.7527511594650202,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,200,200,1.0,394,5,2,1155386.422898,-0.7019120429172622,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,254,5,2,578454.418331,-1.0470190501013699,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,50,1.0,172,5,2,145398.762845,-0.9440594611079701,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,50,1.0,72,5,2,133097.942048,-0.9066888007866986,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,50,1.0,572,5,2,241064.688255,-0.4522545672640068,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,120,5,2,137459.246069,-2.1150153505836298,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,200,200,1.0,566,5,2,1155809.063974,-0.7760347204294946,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,200,200,1.0,436,5,2,1262372.202961,-1.0459886297910765,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,50,1.0,730,5,2,219865.257347,-1.916254368775493,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,200,1.0,216,5,2,560282.92928,-1.0503513394062174,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,50,1.0,38,5,2,140392.399321,-1.5114007837542134,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,50,1.0,618,5,2,216220.750804,-3.324224119070237,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,200,200,1.0,1120,5,2,1995941.863161,-1.795858580233737,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,308,5,2,593634.341736,-2.4110215317523673,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,200,200,1.0,538,5,2,1191884.753507,-2.249328185732815,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,200,1.0,230,5,2,675855.789034,-1.7091666525938123,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,200,1.0,928,5,2,1130915.806964,-1.7965816990252672,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,106,5,2,137493.098773,-1.5111205484736274,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,200,200,1.0,430,5,2,1277132.256518,-3.8740092980053276,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,502,5,2,1120411.643822,-1.058103444043129,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,704,5,2,233579.773975,-2.1140109631618063,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,144,5,2,132073.936523,-2.112283244955888,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,200,1.0,786,5,2,1354147.335685,-1.0493276716658562,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1070,5,2,1682589.793911,-2.472051235833277,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,50,1.0,170,5,2,154805.527845,-1.4919347735155655,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,200,200,1.0,988,5,2,1856234.946067,-1.7633844519848334,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,824,5,2,1442852.185856,-1.0231281966851158,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,662,5,2,308774.512237,-1.5059437310409707,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,464,5,2,1200462.932691,-1.7654349798686357,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,200,200,1.0,1122,5,2,1992866.102663,-1.1828739356179356,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,200,200,1.0,1022,5,2,1996443.694551,-1.0583135115384148,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,200,1.0,798,5,2,1433623.166789,-1.7508263056912472,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,200,1.0,360,5,2,557473.113288,-1.7847916871172071,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,880,5,2,1239301.2011,-2.4165192802725586,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,200,200,1.0,976,5,2,2147508.435167,-1.0443922324131374,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,200,1.0,832,5,2,1329266.44751,-1.0523522115496025,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,200,1.0,932,5,2,1129781.252946,-1.1737664743494933,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,654,5,2,301811.1333,-1.5106198457943028,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,472,5,2,1358342.089121,-1.7631444652979351,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1014,5,2,1991244.108127,-1.0534293562728647,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,296,5,2,568941.388832,-1.7485831052769567,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,200,200,1.0,1118,5,2,1955038.59157,-1.7386204820234603,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,50,1.0,620,5,2,315709.62995,-3.3249738545531984,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,50,1.0,40,5,2,195888.272782,-1.5095546676339695,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,50,1.0,728,5,2,222374.334939,-1.9173090069432064,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,118,5,2,135740.598835,-2.114486562355426,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,334,5,2,576445.095062,-2.4385218514687828,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,514,5,2,1166623.213307,-2.462095701272506,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,692,5,2,215592.814967,-0.9068081282535618,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,92,5,2,181300.019006,-1.5077427819430413,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,200,1.0,774,5,2,1362004.343351,-0.6999736939739835,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,200,200,1.0,952,5,2,2215393.864358,-0.5234655229417288,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,274,5,2,771611.379038,-1.7251553139374471,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,200,200,1.0,1110,5,2,1844346.532235,-2.266831110080102,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,200,1.0,816,5,2,1326577.622257,-1.0328661278957316,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,200,1.0,946,5,2,1144053.64363,-0.7764813218663599,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,200,200,1.0,998,5,2,1955910.803734,-3.8809611274433116,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,50,1.0,740,5,2,240969.437812,-1.5012296750306855,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,312,5,2,582367.069086,-1.052772086446917,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,134,5,2,136179.688437,-2.1117255902131444,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,714,5,2,224053.585818,-2.1145587551229865,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,498,5,2,1099043.341034,-2.4653436467958683,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,200,1.0,348,5,2,566803.568609,-2.245199565359446,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,200,200,1.0,420,5,2,1401422.397833,-1.737962502505785,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,200,1.0,240,5,2,678772.676584,-3.8175777957717587,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,676,5,2,219403.360994,-1.5101499897916553,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,524,5,2,1307617.593147,-2.4221700423165213,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,324,5,2,567818.197432,-2.4489514451636083,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,122,5,2,132423.932379,-0.9067851128196451,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,50,1.0,50,5,2,219961.969557,-3.314754793535424,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,486,5,2,1256532.155124,-1.747645153668945,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,50,1.0,610,5,2,329802.907865,-1.5110474357944514,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,50,1.0,158,5,2,133705.745486,-1.9172219520302776,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,688,5,2,233149.027745,-2.1148184013921023,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,84,5,2,193098.929277,-1.5105393146770658,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,200,1.0,762,5,2,1418878.674258,-0.5242033211880879,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,200,200,1.0,964,5,2,2100233.675433,-0.7048600725627261,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,282,5,2,733263.666684,-1.752085927708703,,,0
