id,q1,q2,percentage,initial,exact_n0,num_generations,min_population,max_population,population_decrease_degree,min_granularity,max_granularity,granularity_increase_degree,seed,mutation_multiplier,crossover_multiplier,time,exponent,explicit_bound,n0,i
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,200,1.0,808,5,2,1464526.404091,-3.827367356441686,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,200,200,1.0,550,5,2,1185526.529156,-1.8396297135727027,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,200,200,1.0,1136,5,2,1823017.665556,-0.785798004435465,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,200,200,1.0,1006,5,2,1809189.795464,-1.059424517184782,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,200,1.0,920,5,2,1147041.869852,-2.248396552596438,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,200,200,1.0,1116,5,2,1937491.413947,-1.8318204846517459,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,298,5,2,584286.690274,-1.722185086827041,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,50,1.0,726,5,2,210071.458914,-1.917053361471929,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,200,1.0,220,5,2,613790.760605,-0.9922855966520514,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,116,5,2,138728.407374,-2.112988296568257,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,200,200,1.0,570,5,2,1111504.680399,-0.7766981306576245,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,200,200,1.0,440,5,2,1215974.046264,-1.045819158723522,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,332,5,2,600598.440784,-2.410503198076477,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,512,5,2,1298537.099966,-2.390392831642189,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,694,5,2,225196.005574,-0.9065458066396995,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,200,1.0,796,5,2,1213555.990378,-1.7547913767838337,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1060,5,2,2020808.877124,-1.7525059726087526,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,200,200,1.0,978,5,2,1733051.341175,-1.0593308544768236,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,200,1.0,934,5,2,1130535.331908,-1.224543467701965,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,200,1.0,834,5,2,1206482.408672,-1.048148635568968,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,652,5,2,217006.059715,-1.5110534780433298,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,474,5,2,1257719.980067,-1.7388985232454544,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1012,5,2,2168678.702269,-1.041682493284703,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,200,1.0,788,5,2,1252703.224092,-1.0399922818436855,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,870,5,2,1228670.064276,-1.7460118264853584,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,200,200,1.0,986,5,2,1677482.67585,-1.7651046707174234,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,822,5,2,1234539.031931,-1.048188794461217,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,664,5,2,223830.84661,-1.510355706817034,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,462,5,2,1241894.598436,-1.7364079928935012,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,200,200,1.0,1024,5,2,1825011.448782,-1.0538562537467067,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,200,200,1.0,1124,5,2,1910925.222847,-1.1857825974454954,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,306,5,2,555132.262254,-2.437531525587987,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,50,1.0,630,5,2,213795.970877,-0.9065759475301158,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,50,1.0,760,5,2,242660.770339,-0.5684625056336667,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,200,200,1.0,536,5,2,1037750.219315,-2.282564075970664,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,50,1.0,30,5,2,139626.021066,-0.9061829105197502,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,108,5,2,138218.356033,-1.5110149985335801,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,200,1.0,926,5,2,1170278.876442,-1.8080872870044946,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,504,5,2,1277332.126571,-1.0385328041977984,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,702,5,2,213032.828961,-2.11597652322578,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,142,5,2,157682.104426,-2.0882338158455394,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,200,1.0,764,5,2,1213520.151553,-0.52492632716242,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,82,5,2,134405.337647,-1.5068517228569764,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,284,5,2,602914.817952,-1.7240112829178549,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,200,200,1.0,962,5,2,1732111.441718,-0.7051767347296571,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,200,1.0,806,5,2,1252444.223665,-3.839321000497192,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,200,200,1.0,1008,5,2,1757385.051855,-1.0590600764423685,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,200,200,1.0,1138,5,2,1826781.034373,-0.7755806601924058,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,522,5,2,1171401.613543,-2.449591335111029,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,322,5,2,594732.861346,-2.406190031459931,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,124,5,2,131776.189716,-0.9055139111695861,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,488,5,2,1269780.928661,-1.7189017158786046,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,200,200,1.0,410,5,2,1066370.130594,-1.0578139590421578,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,50,1.0,156,5,2,135257.856467,-1.9171259175739201,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,200,1.0,250,5,2,623765.756292,-1.0065043167104877,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,200,1.0,380,5,2,549076.33149,-0.7778359332373528,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,686,5,2,208785.639307,-2.1142228455990066,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,314,5,2,571658.916086,-1.0441107495453195,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,132,5,2,139808.920544,-2.1110477522697466,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,712,5,2,220226.05808,-2.115684689394353,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,50,1.0,190,5,2,135929.657154,-0.5661507868189427,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,50,1.0,60,5,2,134934.978688,-0.9062659503369063,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,496,5,2,1122515.805569,-2.463321567282536,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,50,1.0,600,5,2,219988.885038,-0.9067639216987792,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,200,1.0,346,5,2,579524.690499,-2.247427225838549,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,678,5,2,242486.839364,-1.5103639880517572,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,200,1.0,772,5,2,1237759.165559,-0.6929856016909148,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,94,5,2,135009.346938,-1.5110874348960934,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,272,5,2,578523.935049,-1.7374209131433984,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,200,200,1.0,954,5,2,1662733.563052,-0.5297070576272712,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,200,1.0,948,5,2,1148107.939347,-0.7748957928146456,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,200,1.0,818,5,2,1252254.79268,-1.0409643301478357,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,200,200,1.0,996,5,2,2187219.780695,-3.7694399915311996,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,200,1.0,916,5,2,1216605.289832,-2.2530363225872954,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,200,200,1.0,1140,5,2,1748822.745938,-0.7748251191815805,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,200,200,1.0,1010,5,2,1716985.433038,-1.0596691087847643,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,200,200,1.0,546,5,2,1305441.873412,-1.740336189348136,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,884,5,2,1197092.627769,-1.0494828192134253,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1082,5,2,2080927.2327,-2.4300410792025406,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,200,1.0,378,5,2,551641.9987,-0.774978272464648,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,200,1.0,248,5,2,566206.312264,-1.0430714429118524,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,200,200,1.0,408,5,2,1198870.381484,-1.0459165355578819,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,50,1.0,606,5,2,236233.422676,-1.5083856182262654,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,50,1.0,46,5,2,145909.798106,-3.3159717193494553,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,490,5,2,1165113.869782,-1.7568122521881906,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,200,1.0,202,5,2,571659.27465,-0.6987510525583396,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1044,5,2,2152018.422565,-1.7151319478767941,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,442,5,2,1165501.683654,-1.0509012478381552,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,50,1.0,744,5,2,258603.732581,-0.9383620397905643,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,50,1.0,644,5,2,215364.966569,-0.9067560219685168,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,842,5,2,1235374.795928,-1.751154154643514,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,50,1.0,4,5,2,147697.908626,-0.4509106943066096,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,200,1.0,236,5,2,575200.084037,-3.804805547817521,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,680,5,2,239305.755083,-1.5095425459433636,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,200,200,1.0,416,5,2,1228767.980731,-1.7591405217807647,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,50,1.0,598,5,2,217396.798364,-0.9065950104391644,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,50,1.0,58,5,2,138039.375517,-0.9057991156785594,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,50,1.0,188,5,2,140841.210948,-0.565109784821559,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,200,1.0,194,5,2,580873.246817,-0.5183685351042467,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1032,5,2,1852729.324903,-1.754853738521778,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,200,200,1.0,454,5,2,1116131.453483,-1.0551281857640384,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,200,200,1.0,554,5,2,1231482.30172,-1.1652982347360452,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,632,5,2,215247.783638,-0.9067773242337125,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,854,5,2,1255792.150131,-1.7260619270712299,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,50,1.0,12,5,2,131414.595834,-0.6035059380958123,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,50,1.0,736,5,2,263575.594763,-1.4894067504141741,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,200,1.0,820,5,2,1263856.280886,-1.0177948392719636,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,200,1.0,950,5,2,1150232.411398,-0.7699645094441396,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,200,200,1.0,1106,5,2,2041511.147681,-2.2497230947932323,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,892,5,2,1186206.467312,-2.455166424550279,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1074,5,2,1799317.49952,-1.0544211038252198,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,200,200,1.0,392,5,2,1232293.734643,-0.6926487676040933,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,252,5,2,564178.980188,-1.0518225507707544,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,50,1.0,74,5,2,128447.503824,-0.9050935462454089,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,50,1.0,174,5,2,151684.601878,-0.9082700219462204,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,50,1.0,574,5,2,214979.689662,-0.45334068816418904,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,200,200,1.0,438,5,2,1106397.510631,-1.0527500929907672,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,200,200,1.0,568,5,2,1116876.438582,-0.7751793158171949,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,200,1.0,218,5,2,584280.798174,-1.0473424528326372,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,50,1.0,36,5,2,138849.633974,-1.5089043927205357,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,300,5,2,585403.634204,-1.7530608648612658,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,50,1.0,616,5,2,216485.717823,-3.3242751180201386,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1092,5,2,1970896.705549,-2.453843469335395,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,200,200,1.0,980,5,2,1700378.952557,-1.059668338849261,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,876,5,2,1229589.374815,-2.434816028879184,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1058,5,2,2141484.750345,-1.7290124860522014,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,200,1.0,356,5,2,565896.12218,-1.7648706232618752,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,902,5,2,1219063.961726,-2.4601227692259693,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,50,1.0,166,5,2,159080.762167,-1.4906438883663795,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,868,5,2,1211255.093947,-1.7368868255007932,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1066,5,2,1931564.193201,-2.460385868878872,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,200,1.0,790,5,2,1231808.087716,-1.0498464086618498,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,200,200,1.0,384,5,2,1153183.153212,-0.5255106462770045,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,200,1.0,364,5,2,548124.193699,-1.1790057479372689,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,200,1.0,264,5,2,580165.711784,-1.0470745691358234,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,62,5,2,135004.583808,-0.9067339216070857,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,50,1.0,582,5,2,219812.219564,-0.6041769648837747,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,110,5,2,129179.467593,-1.510575532029076,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,200,200,1.0,426,5,2,1284298.272308,-3.7673688379706114,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,200,1.0,226,5,2,570786.839393,-1.732401988044153,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,50,1.0,28,5,2,132593.359134,-0.9062466931978234,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,50,1.0,758,5,2,236713.628582,-0.5643750516125666,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,50,1.0,628,5,2,215466.397352,-0.9061414940655139,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,668,5,2,237650.279659,-1.509734620078681,,,0
